-1.267819255590438843e-01,1.098768860101699829e-01,9.798207283020019531e-01,1.086493432521820068e-01
-6.197330728173255920e-02,9.934612363576889038e-02,9.859654903411865234e-01,1.190033033490180969e-01
-8.889781683683395386e-02,1.436013132333755493e-01,9.808247685432434082e-01,9.725493937730789185e-02
-1.226678863167762756e-01,2.768924087285995483e-02,9.795722365379333496e-01,1.569205224514007568e-01
-7.447504252195358276e-02,2.371302545070648193e-01,9.626020193099975586e-01,1.077963709831237793e-01
-5.350689217448234558e-02,7.654047012329101562e-02,9.921721816062927246e-01,8.290372043848037720e-02
-1.612871438264846802e-01,5.098416283726692200e-02,9.784852266311645508e-01,1.181263178586959839e-01
-3.887376561760902405e-02,1.498396992683410645e-01,9.879112839698791504e-01,8.248971775174140930e-03
-2.018232829868793488e-02,8.093535155057907104e-02,9.946099519729614258e-01,6.158978119492530823e-02
-1.802885979413986206e-01,6.074133142828941345e-02,9.698732495307922363e-01,1.521593332290649414e-01
4.322097823023796082e-02,2.196795046329498291e-01,9.641940593719482422e-01,1.421361267566680908e-01
-9.145686030387878418e-02,6.682027876377105713e-02,9.884790182113647461e-01,1.003992706537246704e-01
-6.261713057756423950e-02,1.356576830148696899e-01,9.838469624519348145e-01,9.859609603881835938e-02
4.235207289457321167e-02,1.542479693889617920e-01,9.848858714103698730e-01,6.643535196781158447e-02
-7.270206511020660400e-02,7.949542254209518433e-02,9.900342822074890137e-01,9.070290625095367432e-02
-9.880598634481430054e-02,1.504487693309783936e-01,9.731229543685913086e-01,1.436462402343750000e-01
-6.182585284113883972e-02,1.027154773473739624e-01,9.850043058395385742e-01,1.240712255239486694e-01
-9.683779627084732056e-02,2.764331400394439697e-01,9.515987634658813477e-01,9.309614449739456177e-02
2.855342999100685120e-02,4.042372480034828186e-02,9.896553754806518555e-01,1.346583366394042969e-01
-8.419588208198547363e-02,1.777779608964920044e-01,9.776057004928588867e-01,7.478716224431991577e-02
-6.607697159051895142e-02,1.722225993871688843e-01,9.778629541397094727e-01,9.877877682447433472e-02
-1.759741455316543579e-02,5.041232705116271973e-02,9.970930814743041992e-01,5.435351654887199402e-02
-8.810818195343017578e-02,1.412185281515121460e-01,9.859549403190612793e-01,1.368207205086946487e-02
-1.309219282120466232e-02,2.015305012464523315e-01,9.770430922508239746e-01,6.782972067594528198e-02
-4.041819646954536438e-02,7.601913064718246460e-02,9.906229376792907715e-01,1.060829162597656250e-01
-4.833434522151947021e-02,2.035129368305206299e-01,9.643717408180236816e-01,1.619676202535629272e-01
-6.563409417867660522e-02,1.285101771354675293e-01,9.859104752540588379e-01,8.460357785224914551e-02
8.937419392168521881e-03,1.364052444696426392e-01,9.897236227989196777e-01,4.196264967322349548e-02
-5.953777953982353210e-02,1.621812283992767334e-01,9.802135825157165527e-01,9.661151468753814697e-02
-4.639980196952819824e-02,1.470545977354049683e-01,9.807751774787902832e-01,1.195918619632720947e-01
-1.477656140923500061e-02,1.444308906793594360e-01,9.846717715263366699e-01,9.665856510400772095e-02
-3.109247684478759766e-01,2.316742539405822754e-01,7.086629271507263184e-01,-5.894485712051391602e-01
-2.387689203023910522e-01,3.518388569355010986e-01,6.092722415924072266e-01,-6.693176627159118652e-01
-3.549655079841613770e-01,3.439673185348510742e-01,6.946543455123901367e-01,-5.226292610168457031e-01
-3.178891241550445557e-01,3.481794595718383789e-01,6.655746102333068848e-01,-5.785567760467529297e-01
-3.469868600368499756e-01,3.202708065509796143e-01,6.891831159591674805e-01,-5.495938658714294434e-01
-3.478783965110778809e-01,3.798822462558746338e-01,6.687918305397033691e-01,-5.360854268074035645e-01
-2.753489911556243896e-01,3.335494101047515869e-01,7.015368938446044922e-01,-5.663688778877258301e-01
-2.753803431987762451e-01,2.864032387733459473e-01,6.681206226348876953e-01,-6.290894746780395508e-01
-2.620557546615600586e-01,4.659416079521179199e-01,6.614257097244262695e-01,-5.260620713233947754e-01
-1.766820102930068970e-01,2.434509545564651489e-01,6.655196547508239746e-01,-6.830803155899047852e-01
-2.510439157485961914e-01,2.769609391689300537e-01,7.302042245864868164e-01,-5.719016194343566895e-01
-3.689828813076019287e-01,4.305107295513153076e-01,6.538926362991333008e-01,-5.009357333183288574e-01
-2.248374968767166138e-01,2.899113297462463379e-01,6.738091707229614258e-01,-6.413896679878234863e-01
-3.081677854061126709e-01,2.927668094635009766e-01,6.998556256294250488e-01,-5.740403532981872559e-01
-2.122062444686889648e-01,4.983568787574768066e-01,6.148186922073364258e-01,-5.732424855232238770e-01
-2.746819853782653809e-01,1.558732241392135620e-01,8.063909411430358887e-01,-4.999868571758270264e-01
-2.888984680175781250e-01,2.963122129440307617e-01,6.714427471160888672e-01,-6.147369742393493652e-01
-2.477839738130569458e-01,3.741945624351501465e-01,6.992105245590209961e-01,-5.564946532249450684e-01
-3.044459223747253418e-01,2.760147452354431152e-01,7.442340850830078125e-01,-5.265398621559143066e-01
-3.136740922927856445e-01,2.486185282468795776e-01,7.368982434272766113e-01,-5.447736978530883789e-01
-2.435917854309082031e-01,4.165522158145904541e-01,6.534664034843444824e-01,-5.832058787345886230e-01
-2.663810253143310547e-01,2.164498120546340942e-01,7.628499865531921387e-01,-5.479511618614196777e-01
-3.625798821449279785e-01,2.292612642049789429e-01,7.224338650703430176e-01,-5.422769784927368164e-01
-2.943931818008422852e-01,5.058208703994750977e-01,6.788445711135864258e-01,-4.434501528739929199e-01
-1.350379437208175659e-01,1.268450617790222168e-01,7.443863153457641602e-01,-6.415325999259948730e-01
-3.415386378765106201e-01,1.725652068853378296e-01,7.890205383300781250e-01,-4.806444644927978516e-01
-4.216712713241577148e-01,4.889232218265533447e-01,6.553239822387695312e-01,-3.920431733131408691e-01
-2.622797191143035889e-01,2.734346091747283936e-01,7.189845442771911621e-01,-5.826697349548339844e-01
-3.329648971557617188e-01,1.976519376039505005e-01,7.723771929740905762e-01,-5.034893155097961426e-01
-2.500280141830444336e-01,5.250741839408874512e-01,6.149168610572814941e-01,-5.325977206230163574e-01
-3.035138547420501709e-01,2.356388568878173828e-01,7.426493167877197266e-01,-5.484756827354431152e-01
-2.419432252645492554e-01,1.010512411594390869e-01,7.938431501388549805e-01,-5.486940145492553711e-01
-2.603883147239685059e-01,2.905230820178985596e-01,7.178153395652770996e-01,-5.766587853431701660e-01
-1.911485195159912109e-01,1.528571546077728271e-01,7.365238070487976074e-01,-6.305787563323974609e-01
-2.338367551565170288e-01,6.022441759705543518e-02,7.993068695068359375e-01,-5.502744317054748535e-01
-3.729036748409271240e-01,2.741358280181884766e-01,6.778665781021118164e-01,-5.712174177169799805e-01
-1.592186838388442993e-01,1.006065234541893005e-01,7.583036422729492188e-01,-6.241018772125244141e-01
-2.030075639486312866e-01,1.076547279953956604e-01,7.792413234710693359e-01,-5.830790996551513672e-01
-4.113408625125885010e-01,3.813247084617614746e-01,5.967700481414794922e-01,-5.738080143928527832e-01
-3.943404257297515869e-01,3.441912531852722168e-01,7.015047073364257812e-01,-4.836519360542297363e-01
-3.931276798248291016e-01,3.365463316440582275e-01,7.269556522369384766e-01,-4.513565897941589355e-01
-4.440549612045288086e-01,3.503800928592681885e-01,7.377699017524719238e-01,-3.684352338314056396e-01
-3.035749197006225586e-01,3.046824336051940918e-01,7.080439925193786621e-01,-5.600755214691162109e-01
-3.969903588294982910e-01,2.441548854112625122e-01,7.761458158493041992e-01,-4.247172474861145020e-01
-5.419126749038696289e-01,3.638430237770080566e-01,7.051455378532409668e-01,-2.769811749458312988e-01
-3.581146597862243652e-01,4.200496673583984375e-01,6.298223733901977539e-01,-5.464759469032287598e-01
-3.191768825054168701e-01,2.546884417533874512e-01,7.693663239479064941e-01,-4.912589192390441895e-01
-4.098254740238189697e-01,3.981682658195495605e-01,7.236523032188415527e-01,-3.870818912982940674e-01
-4.198279380798339844e-01,3.361551165580749512e-01,7.059901356697082520e-01,-4.607843756675720215e-01
-2.986596822738647461e-01,1.235902458429336548e-01,8.016718029975891113e-01,-5.028421282768249512e-01
-3.597952425479888916e-01,1.226178556680679321e-01,7.669470310211181641e-01,-5.170149207115173340e-01
-3.634980916976928711e-01,2.757343053817749023e-01,7.072685360908508301e-01,-5.400101542472839355e-01
-2.780899703502655029e-01,1.219822019338607788e-01,7.925649881362915039e-01,-5.287976861000061035e-01
-4.386268556118011475e-01,1.059272959828376770e-01,7.500309348106384277e-01,-4.835694730281829834e-01
-3.020466864109039307e-01,2.157700657844543457e-01,7.219990491867065430e-01,-5.838907957077026367e-01
-2.517436444759368896e-01,1.940951794385910034e-01,7.565008401870727539e-01,-5.715405941009521484e-01
-5.301411151885986328e-01,2.318430691957473755e-01,7.029661536216735840e-01,-4.135671555995941162e-01
-3.547753989696502686e-01,4.802282452583312988e-01,5.787004828453063965e-01,-5.555366277694702148e-01
-3.257713913917541504e-01,1.826687902212142944e-01,7.628923654556274414e-01,-5.277312397956848145e-01
-3.802479505538940430e-01,2.230513393878936768e-01,7.968963384628295898e-01,-4.130567014217376709e-01
-3.169735074043273926e-01,4.165079891681671143e-01,6.255821585655212402e-01,-5.785290598869323730e-01
-3.056182265281677246e-01,2.287864685058593750e-01,7.176733016967773438e-01,-5.824081301689147949e-01
-3.800571262836456299e-01,2.526298165321350098e-01,7.746791243553161621e-01,-4.377294182777404785e-01
-1.654298156499862671e-01,1.150309517979621887e-01,7.760772705078125000e-01,-5.975825786590576172e-01
-2.495679110288619995e-01,2.340527027845382690e-01,7.709496021270751953e-01,-5.371887683868408203e-01
-2.209158539772033691e-01,2.397290319204330444e-01,8.045281767845153809e-01,-4.964480400085449219e-01
-1.212382242083549500e-01,1.099774911999702454e-01,7.113464474678039551e-01,-6.835147738456726074e-01
-2.586147785186767578e-01,2.728489637374877930e-01,7.388311028480529785e-01,-5.592856407165527344e-01
-3.129449486732482910e-01,1.703086942434310913e-01,7.885213494300842285e-01,-5.012927651405334473e-01
-7.689530402421951294e-02,9.388022124767303467e-02,7.066965103149414062e-01,-6.970320343971252441e-01
-1.799930632114410400e-01,3.133013844490051270e-01,7.164341211318969727e-01,-5.967971086502075195e-01
-3.245498836040496826e-01,2.213546782732009888e-01,7.571344375610351562e-01,-5.219357013702392578e-01
-1.137736514210700989e-01,2.541030943393707275e-01,6.787397861480712891e-01,-6.795583367347717285e-01
-2.278220653533935547e-01,2.075914740562438965e-01,7.425354719161987305e-01,-5.946797728538513184e-01
-2.628892958164215088e-01,2.228227704763412476e-01,8.078742027282714844e-01,-4.780989587306976318e-01
-1.441306024789810181e-01,2.228188216686248779e-01,7.090618014335632324e-01,-6.533066034317016602e-01
-2.139653116464614868e-01,3.124230802059173584e-01,6.955727934837341309e-01,-6.105647087097167969e-01
-2.352232635021209717e-01,2.653356194496154785e-01,7.857789397239685059e-01,-5.067727565765380859e-01
-2.438491135835647583e-01,-1.959315389394760132e-01,8.953012228012084961e-01,-3.171499669551849365e-01
-1.770739853382110596e-01,-2.052421122789382935e-01,9.255738258361816406e-01,-2.642605900764465332e-01
-1.492488533258438110e-01,-2.369198799133300781e-01,9.071149826049804688e-01,-3.142229318618774414e-01
-2.188814729452133179e-01,-1.707500964403152466e-01,8.991042375564575195e-01,-3.384476602077484131e-01
-1.750976741313934326e-01,-2.523106038570404053e-01,9.187407493591308594e-01,-2.481844276189804077e-01
-9.993579983711242676e-02,-2.143255025148391724e-01,9.156470894813537598e-01,-3.250658512115478516e-01
-1.623333990573883057e-01,-2.087756693363189697e-01,8.974024057388305664e-01,-3.531705439090728760e-01
-1.395618915557861328e-01,-2.450097650289535522e-01,9.107208847999572754e-01,-3.017948567867279053e-01
-1.319000273942947388e-01,-2.476738989353179932e-01,8.953361511230468750e-01,-3.458803296089172363e-01
-1.828559339046478271e-01,-2.074571847915649414e-01,8.900852799415588379e-01,-3.623167574405670166e-01
-1.035090982913970947e-01,-2.369885742664337158e-01,9.343412518501281738e-01,-2.452117651700973511e-01
-1.931663155555725098e-01,-2.500774264335632324e-01,8.878208398818969727e-01,-3.345476388931274414e-01
-1.320171058177947998e-01,-1.906288862228393555e-01,8.929504752159118652e-01,-3.858388364315032959e-01
-1.139523461461067200e-01,-2.657348513603210449e-01,9.029704928398132324e-01,-3.178743422031402588e-01
-8.077757805585861206e-02,-2.117549777030944824e-01,9.086862802505493164e-01,-3.506051898002624512e-01
-1.889009475708007812e-01,-1.927256137132644653e-01,8.999196290969848633e-01,-3.425172269344329834e-01
-2.059360742568969727e-01,-1.887545585632324219e-01,9.306902289390563965e-01,-2.361732572317123413e-01
-1.925955563783645630e-01,-2.565467059612274170e-01,9.137926101684570312e-01,-2.491464167833328247e-01
-1.684124171733856201e-01,-1.680011153221130371e-01,9.024281501770019531e-01,-3.592163026332855225e-01
-1.896740794181823730e-01,-2.482297718524932861e-01,9.190044403076171875e-01,-2.404922246932983398e-01
-1.537868678569793701e-01,-2.354291975498199463e-01,9.234947562217712402e-01,-2.609217166900634766e-01
-1.636361926794052124e-01,-2.356305271387100220e-01,8.836105465888977051e-01,-3.700456619262695312e-01
-1.953334510326385498e-01,-2.861998677253723145e-01,9.037421941757202148e-01,-2.513654828071594238e-01
-2.057472616434097290e-01,-2.838635146617889404e-01,8.989835977554321289e-01,-2.625225782394409180e-01
-1.608757227659225464e-01,-2.260870635509490967e-01,8.839027285575866699e-01,-3.764566183090209961e-01
-1.613424569368362427e-01,-2.639748454093933105e-01,9.240360260009765625e-01,-2.245959043502807617e-01
-2.697357833385467529e-01,-2.833493351936340332e-01,8.866991996765136719e-01,-2.464150190353393555e-01
-1.546537280082702637e-01,-1.911134868860244751e-01,8.939240574836730957e-01,-3.747768402099609375e-01
-1.383702456951141357e-01,-2.840644419193267822e-01,8.995742797851562500e-01,-3.015413582324981689e-01
-1.712657213211059570e-01,-2.691174149513244629e-01,9.034823775291442871e-01,-2.862924933433532715e-01
-7.325185090303421021e-02,-2.618152499198913574e-01,8.698208332061767578e-01,-4.117022454738616943e-01
-1.548185944557189941e-01,-2.878995239734649658e-01,8.954760432243347168e-01,-3.021053075790405273e-01
-1.278653591871261597e-01,-2.529346942901611328e-01,9.177514314651489258e-01,-2.782206833362579346e-01
-8.519434928894042969e-02,-2.415064126253128052e-01,8.857577443122863770e-01,-3.871043324470520020e-01
-1.600183397531509399e-01,-2.744337916374206543e-01,9.181012511253356934e-01,-2.370027899742126465e-01
-2.009508311748504639e-01,-2.545260488986968994e-01,9.071037769317626953e-01,-2.683241069316864014e-01
-7.849284261465072632e-02,-2.283954620361328125e-01,8.700717091560363770e-01,-4.297087788581848145e-01
-1.270440816879272461e-01,-2.802268564701080322e-01,9.153769612312316895e-01,-2.596491277217864990e-01
-2.659386396408081055e-01,-2.738921046257019043e-01,8.803456425666809082e-01,-2.815160751342773438e-01
-2.093325555324554443e-01,-2.289814502000808716e-01,8.837431073188781738e-01,-3.503503799438476562e-01
-1.969432681798934937e-01,-2.637555599212646484e-01,9.128130078315734863e-01,-2.416993975639343262e-01
-2.255619913339614868e-01,-2.535516619682312012e-01,9.143867492675781250e-01,-2.207492887973785400e-01
-1.832522004842758179e-01,-2.308880984783172607e-01,8.832582831382751465e-01,-3.646424114704132080e-01
-1.721139550209045410e-01,-2.279684394598007202e-01,9.309723377227783203e-01,-2.273714542388916016e-01
-2.734208703041076660e-01,-2.259347587823867798e-01,9.099837541580200195e-01,-2.147651165723800659e-01
-1.850253045558929443e-01,-2.105648517608642578e-01,8.875721096992492676e-01,-3.655734658241271973e-01
-1.502986252307891846e-01,-2.886552810668945312e-01,9.069260954856872559e-01,-2.675324678421020508e-01
-1.760525554418563843e-01,-2.168914228677749634e-01,9.358431696891784668e-01,-2.148518562316894531e-01
-1.450072824954986572e-01,-2.678524255752563477e-01,8.753674030303955078e-01,-3.754462599754333496e-01
-1.407568752765655518e-01,-2.936118245124816895e-01,8.978445529937744141e-01,-2.964031696319580078e-01
-1.426664143800735474e-01,-2.516832351684570312e-01,9.223661422729492188e-01,-2.560125887393951416e-01
-1.420131176710128784e-01,-2.686281502246856689e-01,8.817884922027587891e-01,-3.607218563556671143e-01
-1.254573464393615723e-01,-2.670603096485137939e-01,9.142207503318786621e-01,-2.777402997016906738e-01
-2.004806846380233765e-01,-2.360036373138427734e-01,9.202833175659179688e-01,-2.391409277915954590e-01
-1.290252506732940674e-01,-2.701468765735626221e-01,8.636589050292968750e-01,-4.055447876453399658e-01
-7.680023461580276489e-02,-2.704376578330993652e-01,9.076233506202697754e-01,-3.117453157901763916e-01
-2.460718452930450439e-01,-2.430030256509780884e-01,9.083348512649536133e-01,-2.352145910263061523e-01
-1.296820044517517090e-01,-2.276865690946578979e-01,8.938906192779541016e-01,-3.637319505214691162e-01
-1.654171049594879150e-01,-2.569075524806976318e-01,9.146442413330078125e-01,-2.646914422512054443e-01
-1.478187441825866699e-01,-2.029187083244323730e-01,9.383779168128967285e-01,-2.375301420688629150e-01
-1.182841733098030090e-01,-2.406095862388610840e-01,8.774247169494628906e-01,-3.977960050106048584e-01
-1.306383907794952393e-01,-2.650267779827117920e-01,9.096686840057373047e-01,-2.918857932090759277e-01
-1.835215538740158081e-01,-2.156129926443099976e-01,9.221569299697875977e-01,-2.635476291179656982e-01
-8.298501372337341309e-02,-2.720661461353302002e-01,8.654370307922363281e-01,-4.124466180801391602e-01
-1.126618385314941406e-01,-2.583669424057006836e-01,9.088721871376037598e-01,-3.074169456958770752e-01
-5.334176495671272278e-02,-2.632355391979217529e-01,9.224096536636352539e-01,-2.775288820266723633e-01
-1.032340452075004578e-01,-2.661554217338562012e-01,8.677762746810913086e-01,-4.067779183387756348e-01
-1.036828532814979553e-01,-2.364519536495208740e-01,9.140120148658752441e-01,-3.129255473613739014e-01
-9.120991826057434082e-02,-2.770365774631500244e-01,9.102815389633178711e-01,-2.938009798526763916e-01
-9.001961350440979004e-02,-2.645148038864135742e-01,8.550750613212585449e-01,-4.367780685424804688e-01
-8.522279560565948486e-02,-2.214336693286895752e-01,9.150925278663635254e-01,-3.260521292686462402e-01
-1.245432645082473755e-01,-2.936457991600036621e-01,8.951777815818786621e-01,-3.113162219524383545e-01
-1.020782664418220520e-01,-2.182961851358413696e-01,8.911127448081970215e-01,-3.845059573650360107e-01
-1.403155475854873657e-01,-2.564813792705535889e-01,9.062878489494323730e-01,-3.052398264408111572e-01
-6.971774250268936157e-02,-2.753272652626037598e-01,9.064121842384338379e-01,-3.126522600650787354e-01
-1.053993925452232361e-01,-2.423572689294815063e-01,8.753933906555175781e-01,-4.047718346118927002e-01
-1.089564859867095947e-01,-2.372454106807708740e-01,9.117826819419860840e-01,-3.170101046562194824e-01
-9.741766750812530518e-02,-2.774555981159210205e-01,9.010928869247436523e-01,-3.186847865581512451e-01
-6.860656142234802246e-01,-1.157022491097450256e-01,6.772828698158264160e-01,2.391961812973022461e-01
-6.337368488311767578e-01,5.328926816582679749e-02,7.307015061378479004e-01,2.482199072837829590e-01
-7.892568111419677734e-01,3.194066137075424194e-02,5.742570757865905762e-01,2.151333838701248169e-01
-7.174024581909179688e-01,-6.902760267257690430e-02,6.230400800704956055e-01,3.039571940898895264e-01
-6.403838992118835449e-01,-7.317199371755123138e-03,7.140831351280212402e-01,2.827368974685668945e-01
-7.471477985382080078e-01,1.434313207864761353e-01,6.202867031097412109e-01,1.908983886241912842e-01
-6.808398365974426270e-01,-8.512372151017189026e-03,6.714784502983093262e-01,2.924060225486755371e-01
-6.258990764617919922e-01,1.286466121673583984e-01,7.320249676704406738e-01,2.363047897815704346e-01
-7.753258943557739258e-01,2.463078871369361877e-02,5.822432041168212891e-01,2.434256523847579956e-01
-7.122851610183715820e-01,-1.114683598279953003e-02,6.371315121650695801e-01,2.942602634429931641e-01
-6.301604509353637695e-01,1.394464224576950073e-01,7.150605320930480957e-01,2.685908675193786621e-01
-7.603107690811157227e-01,2.076869830489158630e-02,5.956864356994628906e-01,2.581740021705627441e-01
-7.082285881042480469e-01,3.728007897734642029e-02,6.093450188636779785e-01,3.545717298984527588e-01
-5.917991399765014648e-01,5.648715049028396606e-02,7.574236989021301270e-01,2.699856758117675781e-01
-7.546446323394775391e-01,1.812520921230316162e-01,5.761748552322387695e-01,2.562844455242156982e-01
-7.919037342071533203e-01,-9.982476383447647095e-02,5.134080648422241211e-01,3.151756525039672852e-01
-6.100863218307495117e-01,4.419318959116935730e-02,7.344105839729309082e-01,2.940794229507446289e-01
-7.807521224021911621e-01,2.363664098083972931e-02,5.636369585990905762e-01,2.686648070812225342e-01
-8.021629452705383301e-01,-4.788316786289215088e-02,4.747903048992156982e-01,3.589094877243041992e-01
-6.372517347335815430e-01,1.295878610108047724e-04,7.167235612869262695e-01,2.832269072532653809e-01
-7.250668406486511230e-01,1.146235018968582153e-01,6.239146590232849121e-01,2.680858671665191650e-01
-7.448324561119079590e-01,1.360600627958774567e-02,5.590950250625610352e-01,3.639399409294128418e-01
-6.301258206367492676e-01,4.572563990950584412e-02,7.204008698463439941e-01,2.861349880695343018e-01
-7.707944512367248535e-01,-1.939368806779384613e-02,5.823513269424438477e-01,2.576174736022949219e-01
-7.803246974945068359e-01,5.104896612465381622e-03,5.091794133186340332e-01,3.630478084087371826e-01
-5.967249274253845215e-01,2.574437484145164490e-02,7.471666932106018066e-01,2.915449142456054688e-01
-7.508007287979125977e-01,-2.677334845066070557e-02,6.107086539268493652e-01,2.502324879169464111e-01
-7.427437305450439453e-01,4.600195214152336121e-02,5.077070593833923340e-01,4.341072142124176025e-01
-6.048090457916259766e-01,2.652157284319400787e-02,7.393428683280944824e-01,2.947454452514648438e-01
-6.994788050651550293e-01,1.312289088964462280e-01,6.377546787261962891e-01,2.945799827575683594e-01
-7.609342932701110840e-01,-1.069343537092208862e-01,5.946989655494689941e-01,2.363838106393814087e-01
-5.967401266098022461e-01,4.173013567924499512e-02,7.717765569686889648e-01,2.156865745782852173e-01
-7.460842728614807129e-01,2.875013649463653564e-02,5.963894724845886230e-01,2.947055995464324951e-01
-7.800789475440979004e-01,-1.020008400082588196e-01,5.633631944656372070e-01,2.523779869079589844e-01
-5.865517258644104004e-01,6.187932565808296204e-03,7.722649574279785156e-01,2.439786940813064575e-01
-7.345504164695739746e-01,2.908865921199321747e-02,6.207488179206848145e-01,2.725077569484710693e-01
-7.842892408370971680e-01,-3.958432376384735107e-02,5.640193223953247070e-01,2.553539574146270752e-01
-5.732079744338989258e-01,1.535596139729022980e-02,7.710090875625610352e-01,2.770231366157531738e-01
-7.363588213920593262e-01,3.075265791267156601e-03,5.996881723403930664e-01,3.132736980915069580e-01
-6.981204152107238770e-01,3.440454229712486267e-02,6.121742129325866699e-01,3.697118759155273438e-01
-6.082974672317504883e-01,7.411121577024459839e-02,6.828423142433166504e-01,3.977539837360382080e-01
-7.779439091682434082e-01,-4.195927456021308899e-02,5.313538312911987305e-01,3.327248990535736084e-01
-7.328760027885437012e-01,2.744056098163127899e-02,5.759696364402770996e-01,3.611076772212982178e-01
-6.148642301559448242e-01,3.742669895291328430e-02,6.909908652305603027e-01,3.782498538494110107e-01
-7.602044939994812012e-01,-8.296495303511619568e-03,5.552825331687927246e-01,3.371668457984924316e-01
-6.891439557075500488e-01,7.337583601474761963e-02,5.606810450553894043e-01,4.531370699405670166e-01
